,Avg_Monthly,Daily_Avg,Peak_Hour
PLUIT SELATAN,35802.75,1193.425,179.01375
MANGGA DUA,34756.666666666664,1158.5555555555554,173.7833333333333
DANAU AGUNG,30008.333333333332,1000.2777777777777,150.04166666666666
PAKIN,26318.5,877.2833333333333,131.5925
KALI BESAR,25329.333333333332,844.311111111111,126.64666666666665
BANDENGAN,24991.083333333332,833.036111111111,124.95541666666665
SUNTER BOULEVARD BARAT,22916.25,763.875,114.58125
GEDONG PANJANG,14116.0,470.53333333333336,70.58
SUNTER KARYA,11657.166666666666,388.5722222222222,58.28583333333333
MANGGA DUA RAYA,11500.25,383.34166666666664,57.50124999999999
